Unnamed: 0	sentence	target	label	date
6690	"
I remember one he hit circa 1976 at Wrigley Field that went across
the street (in dead center field) and hit a house on the roof.  He
whiffed a lot, but when he *did* connect, watch out!




-- 

#include <std_disclaimer.h>"	9	rec.sport.baseball	07/11/20 10:48 AM
6782	"
It's Stankiewicz, not Stankowitz, and he's not Jewish - he's Polish
(by the way, the correct pronunciation - according to Stanky himself,
is ""ston-KEV-itch"". all the sportscasters get it wrong)


The only other Jewish ballplayer I can think of is Ron Blomberg, who is
best known as being the first DH to appear in a major league ballgame."	9	rec.sport.baseball	07/11/20 10:48 AM
6803	"
Here's one I remember: (sort of)
Yogi's asleep in a hotel room late at night and gets a call from someone.
After he answers the phone the person at the other end asks if he woke Yogi
up. Yogi answered, ""No, the phone did."""	9	rec.sport.baseball	07/11/20 10:48 AM
6811	"Doug, those stats are great!  they help immensely.  I tried to E-Mail
you with some comments on them but my mail server does not recognize
your address.  Could you E-Mail me with some info on how to get E-Mail
to you?  Thanks!"	9	rec.sport.baseball	07/11/20 10:48 AM
6872	"*thud*

(see .sig)
"	9	rec.sport.baseball	07/11/20 10:48 AM
6912	"I believe that Rusty Staub was also a jewish ball-player
Also, Mordaci Brown back in the early 20th century.  He was a pitcher whose
nickname was ""3 fingers"" Brown....for obvious reasons....he had 3 fingers.
"	9	rec.sport.baseball	07/11/20 10:48 AM
6919	"Actually Alomar is a two-time gold-glover (91-92).
"	9	rec.sport.baseball	07/11/20 10:48 AM
6973	"


Did he ever really convert?  He married a Jewish woman, but I've never
heard him say he converted.  Elliot Maddox, on the other hand...



Yep, Holtzman.  Saul Rogovin won an ERA title in 1949 or so before blowing out
the arm.


I'd be surprised.  btw, they may just be shopping Gallego around to
make room for AS."	9	rec.sport.baseball	07/11/20 10:48 AM
7045	"



You must not be old enough to remember the A's in KC!"	9	rec.sport.baseball	07/11/20 10:48 AM
7071	Dave Kingman is Jewish	9	rec.sport.baseball	07/11/20 10:48 AM
7088	"briefly, since i'm off to sleep.

mle's work pretty well for AA nd AAA players.

players who are 22 and younger will tend to have explosions
 in their numbers, whether mMLE's or not, in the next 2 years...

players who are 26 and OLDER, at those levels, generally have
 inflated MLE's.

they're about as reliable as having major league stats for a player."	9	rec.sport.baseball	07/11/20 10:48 AM
7206	"
Why?  Do you expect him to remain the best shortstop in the game until
he reaches his seventy-third birthday, or something?  Why is it such a
strange concept that a forty-one-year-old Ozzie Smith might be a defensive
liability in 1996?"	9	rec.sport.baseball	07/11/20 10:48 AM
7225	"
I guarantee that if Bonds wins the MVP the Giants will finish higher
than 6th. 

luigi"	9	rec.sport.baseball	07/11/20 10:48 AM
7227	"
Something else to consider:

Alomar's H-R splits were .500-.363 SLG, .444-.369 OBP! Baerga's was .486-.424
and .392-.318. Pretty clearly, Alomar got a HUGE boost from his home park.

I'd say you could make a good for them being about equal right now. T&P
rated Baerga higher, actually.

Mike"	9	rec.sport.baseball	07/11/20 10:48 AM
7232	"

	Strictly from memory, I think the Phillies were something like
	ten games up with 12 to go, lost 10 in a row, and 11 of last 12
	to lose to the Cardinals. Seems impossible, but thats how I
	remember it. I also felt at the time that Johnny Callison of
	the Phillies lost the MVP as a by-product of their swoon.


					jerry"	9	rec.sport.baseball	07/11/20 10:48 AM
7235	"

Make that ten, not eight. The Mets and Astros joined the N.L. in 1962.
"	9	rec.sport.baseball	07/11/20 10:48 AM
7325	"ALL I CAN SAY IS   




        G O    T I G E R S!!!!!!



"	9	rec.sport.baseball	07/11/20 10:48 AM
7341	"HI,

I was just wondering if anyone knew when Erickson
and Keith Miller are expected to come back and what
exactly ails them.

-- 

Sincerely,"	9	rec.sport.baseball	07/11/20 10:48 AM
7346	"The Royals are darkness.  They are the void of our time.
When they play, shame descends upon the land like a cold front
from Canada.   They are a humiliation to all who have lived and
all who shall ever live.   They are utterly and completely
doomed.

Other than that, I guess they're OK.

-- "	9	rec.sport.baseball	07/11/20 10:48 AM
7371	"

Why?  Do you suppose he's immune to the ravages of time?  He's 37.  
In a few years he'll be 40.  He doesn't get to as many grounders as
he used to, and will get to fewer still as his legs go, as they do
on every human so far.

Remember: Willie Mays was a defensive liability at he end of his
career too.  Ditto Mickey Mantle.  Ditto just about everyone else who 
played into their late 30's."	9	rec.sport.baseball	07/11/20 10:48 AM
7394	"
Mel is alive and well and playing in Japan. (The Yanks let him go because
he was asking for too much money, and because they thought that they were
going to get Barry Bonds, making Hall obsolete. Oopsie! Well, at least
they got O'Neill to replace the Mel-man).


--I'm outta here like Vladimir!
-Alan"	9	rec.sport.baseball	07/11/20 10:48 AM
7412	"tes:

     Did anyone think that Texas would have the top two home run leaders at a 
given point in the season and neither one would be Jose Canseco?

                                        Steve
[]"	9	rec.sport.baseball	07/11/20 10:48 AM
7421	"I was wondering if anyone types in the box scores each day.
I am at college and am not able to get them till the weekend.
I would be thankful if someone could p-mail the Twins box scores every so 
often.
Also I am looking for a Twins 93 schedule."	9	rec.sport.baseball	07/11/20 10:48 AM
7485	"
Wow.  ESPN can repeat eleven-year-old Bill James research.  (Literally.
Check the 1982 Abstract.)  


Perhaps in 2004 they'll be as reliable as an average SDCN.


Oops, maybe not."	9	rec.sport.baseball	07/11/20 10:48 AM
7551	"For that matter, how many Gentleman of The Press Box have been Jewish? The
only Jewish sportscaster that comes to mind is Steve Williams (?), who had
a Phillies show on KYW in Philadelphia in the 80s."	9	rec.sport.baseball	07/11/20 10:48 AM
7588	"boxscores.

Beware.  The original poster looks to be from Louisville, and chances are  
Louisville gets the edition of the NYTimes that is printed in Chicago for the  
MidWest.  This edition has boxscores only on Monday (and Sunday) and an  
extremely skimpy sports section (few game summaries, mostly just color  
stories)."	9	rec.sport.baseball	07/11/20 10:48 AM
7592	"Ladies and gentlemen, boys and girls, lend me your ears for but a moment,



	The National Legue Eastern Division Champions will be the...



       			Philadelphia Phillies


		I one hundred and ten percent guarantee!!!



	Chamberlain Hollins Dykstra Incaviglia Jackson Williams
	Daulton Greene Kruk Mulholland Rivera Thompson Duncan
"	9	rec.sport.baseball	07/11/20 10:48 AM
7601	"

   >	The defenition of the Underdog is a team that has no talent and comes
   >out of nowhere to contend.  The '69 Mets and '89 Orioles are prime examples,
   >not the Cubs. 

   Sorry, but it is *virtually* impossible to win a division with ""no talent""
   over 162 games.

Well, with players, certainly.  However, it is quite possible to win
it all with no managerial talent.  Cf. Blue Jays, 1992.

David
"	9	rec.sport.baseball	07/11/20 10:48 AM
7614	"
A month?  Well, he did have a short career--compared to what one might
have expected for such a highly touted prospect--due to being injury prone,
overweight, and having no work ethic.  But he certainly did not
suffer from being rushed to the bigs."	9	rec.sport.baseball	07/11/20 10:48 AM
7686	"
I think the next time I post something like this, I obviously need to make
the sarcasm a bit more obvious...


chuck
"	9	rec.sport.baseball	07/11/20 10:48 AM
7688	"
Educate yourself before you rip on this years manager of the year.
Lankford injured himself in a previous game and Torre was resting
him.

As far as the Whitten/Gilkey controversy.  Whitten adds some more
needed power, and if Jordan continues to hit the way he has been,
Gilkey will find himself in the starting lineup soon enough.

Sam"	9	rec.sport.baseball	07/11/20 10:48 AM
7776	"I have tickets for the TB Giants and I was wondering if
anybody familiar with the stadium could tell me where 
Section 15 in the lower level is located.
    Please e-mail the response,
    Thanks, 
    Rich"	9	rec.sport.baseball	07/11/20 10:48 AM
7799	"How does one read the betting spreads for baseball?  They tend to be something
like 8-9 which means it must not be runs!

Thanks.
-- 
-------------------------------------------------------------------------------
David Rex Wood -- davewood@cs.colorado.edu -- University of Colorado at Boulder"	9	rec.sport.baseball	07/11/20 10:48 AM
7800	"
Y'know, if current trends continue, the Florida Marlins will be the first
expansion team to go 162-0 and outscore their opponents by 486 runs."	9	rec.sport.baseball	07/11/20 10:48 AM
7829	"
Oh... I forgot... Art Shamsky, former Red and Mets player.  Batted .301
between injuries in 1969 (fell short of qualifying for Top 10 because of
injuries and platoon with Ron Swoboda; no Swobo wasn't Jewish)."	9	rec.sport.baseball	07/11/20 10:48 AM
7924	"

I agree, although I would have no idea how to go about doing it. But
you've got my vote.


--I'm outta here like Vladimir
--Alan"	9	rec.sport.baseball	07/11/20 10:48 AM
7950	"
much crap deleted


DEAD WRONG!  Last time I checked, Jim Fregosi was still managing the
Phillies, and doing quite a fine job thank you...best record in
baseball at 8-1

MY PREDICTION FOR 1993:
Jim Fregosi will win manager of the year in the NL"	9	rec.sport.baseball	07/11/20 10:48 AM
7952	"
Probably because everyone (that is, everyone who has cable) can watch
every Braves game. They are the only team that has all of its games
broadcast nationwide. And if you don't like your local team, or you don't
have a local team, the Braves can kind of become your local team because
you can watch them every day.


--I'm outta here like Vladimir!
-Alan"	9	rec.sport.baseball	07/11/20 10:48 AM
7958	"
Someone tell me there's a :-) hidden here somewhere... ???
-- 
-------------------------------------------------------------------------------
David Rex Wood -- davewood@cs.colorado.edu -- University of Colorado at Boulder"	9	rec.sport.baseball	07/11/20 10:48 AM
7974	"Today, Frank Viola and rest of pitcher staff of Boston Red Sox shutout Chicago
White Sox 4-0.  It is Red Sox 9th win of this season."	9	rec.sport.baseball	07/11/20 10:48 AM
8067	I thought that was Sandy Koufax.	9	rec.sport.baseball	07/11/20 10:48 AM
8076	"Rawley Eastwick
"	9	rec.sport.baseball	07/11/20 10:48 AM
8154	"
Uh, I don't think you can call a team with Tom Seaver, Jerry Koosman,
and Nolan Ryan on the pitching staff a team that has ""no talent."" They
did come out of nowhere, but some of the improvement was
forseeable.  "	9	rec.sport.baseball	07/11/20 10:48 AM
8160	"Just wondering.  A friend and I were talking the other day, and
we were (for some reason) trying to come up with names of Jewish
baseball players, past and present.  We weren't able to come up
with much, except for Sandy Koufax, (somebody) Stankowitz, and
maybe John Lowenstein.  Can anyone come up with any more.  I know
it sounds pretty lame to be racking our brains over this, but
humor us.  Thanks for your help."	9	rec.sport.baseball	07/11/20 10:48 AM
8182	"[...]

Shouldn't this read ""Braves Hitters are at the AAA Club?""
-- 
Dale J. Stephenson |*| (steph@cs.uiuc.edu) |*| Baseball fanatic"	9	rec.sport.baseball	07/11/20 10:48 AM
8194	"Here's an easy question for someone who knows nothing about baseball...

   What city do the California Angels play out of?



-- 
Richard J. Rauser        ""You have no idea what you're doing.""
rauser@sfu.ca            ""Oh, don't worry about that. We're professional
WNI                          outlaws - we do this for a living."""	9	rec.sport.baseball	07/11/20 10:48 AM
8250	"I read this morning that Sid Fernandez left last nights' game with stiffness
in his shoulder. Does anyone have any information as to the extent of the
injury (if indeed there is one), or weather the cold air in Colorado just got
his joints a little stiff?

Thanks for the help..."	9	rec.sport.baseball	07/11/20 10:48 AM
