Unnamed: 0	sentence	target	label	date
866	"
First of all, the chip doesn't do that.  It runs at 16 megabits/second,
which is far beyond what you need for voice.  It's obviously intended
for data as well, and on high-speed lines at that.

Second -- what advantage is there to doing the processing in the phone?
I don't care how fancy that chip is; it's not as fancy as the roomful
of analyzers at Fort Meade running the program they'll have 5 years from
now.  They can't update every Clipper chip that's out there."	11	other	07/11/20 10:48 AM
909	"

It has been done already!

In the UK the Atari ST box was shipped with 360K disks in the first few
years and then later 720K disks. In order to make life less complicated,
many freebie disks on mags were double formatted like this. Side 0 of the
disk had 360K on it and could be read  by any ST. It also had a flip-side
program. This would swap the sides around so that side 1 became side 0.

-- "	11	other	07/11/20 10:48 AM
942	"
Umm...  I beg to differ with the phrase ``only conceivable meaning''.
The SDNS protocols, for example, make explicit provision for multiple
encryption systems, as does PEM.  (And I'd love to see how they'd
mandate this new system for PEM without disclosing it....)"	11	other	07/11/20 10:48 AM
1134	"
I don't think they're paying for it.


Useful?  I find his estimate of the annual value to law enforcement
of $5 million quite useful, if rough (e.g. wiretaps may be
preferentially used on otherwise-hard-to-catch criminals, resulting
in an underestimate).  This comes to twenty cents a head over the
U.S. population.  I would find some rigorous numbers on this quite
useful -- it would make for nice slogans: ""Your privacy is worth
$0.37"", or whatever it turns out to be.
"	11	other	07/11/20 10:48 AM
1138	"Do you know of any freely distributable c++ (or c) code for public
key cryptography (such as RSA)?  

I've tried various archie searches to no avail.  "	11	other	07/11/20 10:48 AM
1192	"Here's a simple way to convert the Clipper proposal to an unexceptionable
one: Make it voluntary.

That is--you get high quality secure NSA classified technology if you agree
to escrow your key. Otherwise you are on your own.

David
"	11	other	07/11/20 10:48 AM
1258	"What is the status of cruptology for private citizens throughout the
world? or, more clearly, is there a listing of countries and their
policies on citizens encrypting electronic data?  

I'm curious how the Europeans handle this, for instance."	11	other	07/11/20 10:48 AM
1259	"Quoting pmetzger@snark.shearson.com (Perry E. Metzger) in article <1993Apr21.012011.27470@shearson.com>:

How fast do the fastest modems go?

How far can voice be compressed?"	11	other	07/11/20 10:48 AM
1271	"
Assume in this case the usual canard-adversary of narcotraficantes.  They
probably have more cash than the KGB did, and they're probably more generous
at handing it out.  It will be easier than ever to find or cultivate Walkers
and Pollards for the keys, and it will be easy enough to find someone to
reverse-engineer the chip (unless the tamper proofing is damned clever and
effective)."	11	other	07/11/20 10:48 AM
1336	"Quoting jgfoot@minerva.cis.yale.edu in article <1r3jgbINN35i@eli.CS.YALE.EDU>:
"	11	other	07/11/20 10:48 AM
1371	"



THIS President.  (And I could easily be wrong.)"	11	other	07/11/20 10:48 AM
1396	"With regard to your speculations on NSA involvement in the creation of
PKP, I find that it fails the test of Occam's butcher knife.  Never
attribute to conspiracy what can be explained by forthright greed.
"	11	other	07/11/20 10:48 AM
1418	"
Have you read the applicable part of the Constitution and interpreted it IN 
CONTEXT?  If not, please do so before posting this misinterpretation again.
It refers to the right of the people to organize a militia, not for individuals 
to carry handguns, grenades, and assault rifles.  "	11	other	07/11/20 10:48 AM
1469	"
Other alternatives include output of vmstat, iostat, pstat and friends
with various flags, or even better crash. 

e.g. on an RS/6000 (AIX 3.2) you can get lots of relatively
unpredicatble data out of crash. (the output from the following script 
usually gives about 600k of goo on a moderately busy system.)

#!/bin/sh
crash <<!
proc -
tty
stack
pcb
callout
vfs -
socket
vnode
inode -
mbuf
file
mst
buffer
le
!
"	11	other	07/11/20 10:48 AM
1518	"I am testing IDEA block cipher implementations for correctness
and needs some golden test vectors.  I've looked through
the postscript IDEA chapter but the single example gives me
zero degrees of freedom.  I'll contact the inventor if necessary
but since we are NOT paying him money for use of his invention,
I'd like to offload this from him.  Anybody got vectors?
(No disease vectors, please).
"	11	other	07/11/20 10:48 AM
1679	"


as someone who just lived through a switch from SunOS4.x.x. to
Solaris, i'll heartily agree with this. 

ObCrypt: one of my main gripes with Solaris is its braindead mailx,
which is -almost- enough like mail to get you hoping, but crashes
horribly when you try to do anything useful with it. (like use pgp-
capable sendmail replacements.)

jason
"	11	other	07/11/20 10:48 AM
1746	"
I'd lay long odds that it was the other way around.  Clinton didn't
just pull this plan out of any bodily orifices; the NSA has to have
been working on it for years.  While it's possible that Denning (and
other prominent people) just happened to start arguing for such a
system, it seems more likely that there was a suggestion involved.
If this guess is wrong, I apologize."	11	other	07/11/20 10:48 AM
1760	"Date: 19 Apr 93 19:57:21 GMT
   From: jhart@agora.rain.com (Jim Hart)

   ""Simply?"" ""Everyone"" should have this attitude?   The only people
   who can have this attitude are the most hard-core
   computer hackers, who never make phone calls away from their
   computer"	11	other	07/11/20 10:48 AM
1903	"
[...]
[...]

So what? Justices William Brennan, Thurgood Marshall, John Paul
Stevens, and Byron White are associated with a plurality Supreme Court
decision that prevented the removal of ""anti-American, anti-Christian,
anti-Semitic, and just plain filthy"" books from a public high school
library [_Board of Education v. Pico_ (1982)]. Does this mean that
they could no longer defend free expression and privacy?

- Carl"	11	other	07/11/20 10:48 AM
1955	"  Agreed.  This is like the Bay of Pigs fiasco (planned by the Eisenhower
Administration but given the final green light by Kennedy).
  To be sure, hen it all went down, Kennedy was at least man enough to take
full responsibility, which is not what I expect from Slick Willie Clinton....

"	11	other	07/11/20 10:48 AM
2344	"
Even more interesting: the SMTP server at csrc.ncsl.nist.gov no longer
recognizes the 'expn' and 'vrfy' commands...

   telnet csrc.ncsl.nist.gov smtp
   Trying 129.6.54.11...
   Connected to csrc.ncsl.nist.gov.
   Escape character is '^]'.
   220 first.org sendmail 4.1/NIST ready at Tue, 20 Apr 93 17:01:34 EDT
   expn clipper
   500 Command unrecognized

Seems like sombody didn't like your snooping around, Marc."	11	other	07/11/20 10:48 AM
2373	"From: pmetzger@snark.shearson.com (Perry E. Metzger)

	You obviously haven't read the information about the system. The chips
	put out serial number infomation into the cypher stream to allow
	themselves to be identified. The system does not rely on registering
	people as owning particular phone units.

And probably as a back door to allow re-generation of the secret key.

Have we determined yet that S1 and S2 don't ever change?"	11	other	07/11/20 10:48 AM
2462	"I've recently moved from Unix to a DOS box and have a number of files 
that I used crypt to ""protect"".  Does anyone know of a DOS version of 
crypt?  I've found one, but it insists on six letter keys and I used 
some shorter ones.  Thanks for your help.  -- Doug
"	11	other	07/11/20 10:48 AM
2480	"
You can find the salient difference in any number of 5th amendment
related Supreme Court opinions. The Court limits 5th amendment
protections to what they call ""testimonial"" evidence, as opposed to
physical evidence.

The whole question would hinge on whether a crypto key would be
considered ""testimonial"" evidence. I suppose arguments could be made
either way, though obviously I would hope it would be considered
testimonial."	11	other	07/11/20 10:48 AM
2494	"

I think this to be inaccurate. One can buy TEMPEST equipment commercially.
Even Macs.

David"	11	other	07/11/20 10:48 AM
2506	"
Once the chips are released (in phones, or whatever), they are vulnerable to 
phsyical inspection and observation.  Now, I will grant that there will no 
doubt be safeguards against ""peeling"" the chip, but the NSA has no monopoly 
on cleverness.  The chip, and the algorithms it uses, will not remain secret 
for very long.  Any university with a VLSI lab has the required equipment, as 
does any offshore semiconductor manufacturer.
"	11	other	07/11/20 10:48 AM
2543	"The recent discussion in this news group suggests that a key search attack  
against DES is quite feasible now. But normally DES is applied in CBC or CFB  
mode where one chooses a random init vector of 8 bytes. Questions:

 - Makes it sense to handle the init vector as an additional key? Then we have  
a 56 + 64 = 120 bit key.
 
 - If yes: Is anything known about the security of this key scheme? Can we  
break it faster than by exhaustive search through the 120 bit key space?
"	11	other	07/11/20 10:48 AM
2705	"

[ ... ]



Talk about adding insult to injury ... 

I, for one, believe that the use of civil forfeiture should be abolished by
a decent administration, not continued.  Instead, it looks like that
ill-gotten gain will be used to help pay for wiretap equipment.
"	11	other	07/11/20 10:48 AM
